,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_init,param_learning_rate,param_loss,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,param_n_iter_no_change,param_random_state,param_subsample,param_tol,param_validation_fraction,param_warm_start,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
431,7.27058162689209,0.04293584090519462,0.018520832061767578,0.0049625948273450396,0.0,friedman_mse,,0.2,log_loss,6,,,0.0,1,2,0.0,300,,,1.0,1e-06,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'log_loss', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.4, 'warm_start': False}",0.7736111111111111,0.7885952712100139,0.8089887640449438,0.8008356545961003,0.7735191637630662,0.789109992945047,0.014256303256774537,763
432,1.1723697662353516,0.011711940582712209,0.010389947891235351,0.0011047352702243756,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,100,,,1.0,0.0001,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",0.7913669064748201,0.7915844838921762,0.821522309711286,0.8264900662251655,0.8069241011984021,0.8075775735003698,0.014636459378797071,44
433,1.1757353782653808,0.011432605269356175,0.006748771667480469,0.003700695707964288,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,100,,,1.0,0.0001,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.2, 'warm_start': False}",0.7913669064748201,0.7921052631578948,0.821522309711286,0.8264900662251655,0.8074616922051966,0.8077892475548726,0.014519680166948696,39
434,1.164673137664795,0.009530673755717329,0.010312175750732422,0.004829625963049668,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,100,,,1.0,0.0001,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.3, 'warm_start': False}",0.7913669064748201,0.7915844838921762,0.821522309711286,0.8264900662251655,0.8082556591211718,0.8078438850849239,0.014634260353671755,38
435,1.1787724494934082,0.019690088416441928,0.005767917633056641,0.004026278992646302,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,100,,,1.0,0.0001,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.4, 'warm_start': False}",0.7913669064748201,0.7915844838921762,0.821522309711286,0.8264900662251655,0.8069241011984021,0.8075775735003698,0.014636459378797071,44
436,1.1774781227111817,0.010475127465558587,0.010070466995239257,0.0013071944192110867,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,100,,,1.0,1e-05,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.1, 'warm_start': False}",0.7913669064748201,0.7915844838921762,0.821522309711286,0.8264900662251655,0.8069241011984021,0.8075775735003698,0.014636459378797071,44
437,1.1690002918243407,0.009104342716416835,0.009001588821411133,0.003574908689032769,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,100,,,1.0,1e-05,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.2, 'warm_start': False}",0.7913669064748201,0.7921052631578948,0.821522309711286,0.8264900662251655,0.8082556591211718,0.8079480409380677,0.014519571145882789,37
438,1.1810969829559326,0.015262180304975463,0.008411359786987305,0.002515231150962946,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,100,,,1.0,1e-05,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.3, 'warm_start': False}",0.7913669064748201,0.7921052631578948,0.821522309711286,0.8264900662251655,0.8069241011984021,0.8076817293535138,0.014523697501981458,42
439,1.1761310577392579,0.015687117268936738,0.009926128387451171,0.001633396511277625,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,100,,,1.0,1e-05,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.4, 'warm_start': False}",0.7913669064748201,0.7921052631578948,0.821522309711286,0.8264900662251655,0.8074616922051966,0.8077892475548726,0.014519680166948696,39
440,1.1692211627960205,0.003116525754149828,0.007280397415161133,0.0017917516169228698,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,100,,,1.0,1e-06,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.1, 'warm_start': False}",0.7913669064748201,0.7915844838921762,0.821522309711286,0.8264900662251655,0.8069241011984021,0.8075775735003698,0.014636459378797071,44
441,1.1840105056762695,0.012959587372672795,0.008977365493774415,0.00343833174500378,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,100,,,1.0,1e-06,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.2, 'warm_start': False}",0.7913669064748201,0.7915844838921762,0.821522309711286,0.8264900662251655,0.8069241011984021,0.8075775735003698,0.014636459378797071,44
442,1.1750436782836915,0.009344794743923605,0.01033024787902832,0.00041100683921540464,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,100,,,1.0,1e-06,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.3, 'warm_start': False}",0.7913669064748201,0.7915844838921762,0.821522309711286,0.8264900662251655,0.8069241011984021,0.8075775735003698,0.014636459378797071,44
443,1.1799173831939698,0.008976324137899332,0.009817695617675782,0.0006297356677160965,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,100,,,1.0,1e-06,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.4, 'warm_start': False}",0.7913669064748201,0.7915844838921762,0.821522309711286,0.8264900662251655,0.8069241011984021,0.8075775735003698,0.014636459378797071,44
444,2.3335896015167235,0.01258061501503507,0.010570955276489259,0.005941169044243394,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,200,,,1.0,0.0001,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",0.7851458885941645,0.7916102841677943,0.8181818181818182,0.816655473472129,0.800810263335584,0.802480745550298,0.013182574108466062,203
445,2.337215280532837,0.01737155920013378,0.011185884475708008,0.0031475188847205826,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,200,,,1.0,0.0001,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.2, 'warm_start': False}",0.7859509609012592,0.7921462423832092,0.8181818181818182,0.8161073825503355,0.8013513513513514,0.8027475510735946,0.012752758597931204,189
446,2.3423876762390137,0.01603255831682186,0.011437463760375976,0.001133856372624789,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,200,,,1.0,0.0001,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.3, 'warm_start': False}",0.7859509609012592,0.7921462423832092,0.8181818181818182,0.816655473472129,0.800810263335584,0.8027489516548,0.012883424761681904,187
447,2.3417027950286866,0.02036275757636003,0.008579444885253907,0.0024400484856262473,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,200,,,1.0,0.0001,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.4, 'warm_start': False}",0.7859509609012592,0.7921462423832092,0.8181818181818182,0.8161073825503355,0.800810263335584,0.8026393334704413,0.012766435791972902,194
448,2.3392709255218507,0.03219408514646676,0.011170244216918946,0.002868961088706642,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,200,,,1.0,1e-05,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.1, 'warm_start': False}",0.7859509609012592,0.7921462423832092,0.8181818181818182,0.816655473472129,0.8013513513513514,0.8028571692579535,0.012868950127423498,185
449,2.343373966217041,0.03208614331794485,0.012489080429077148,0.002907111351875621,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,200,,,1.0,1e-05,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.2, 'warm_start': False}",0.7859509609012592,0.7921462423832092,0.8181818181818182,0.816655473472129,0.8016194331983806,0.8029107856273592,0.012863121831970251,180
450,2.333771991729736,0.022596283787497253,0.009974145889282226,0.002183677312756901,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,200,,,1.0,1e-05,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.3, 'warm_start': False}",0.7851458885941645,0.7916102841677943,0.8181818181818182,0.8161073825503355,0.800810263335584,0.8023711273659393,0.01306601350196108,207
451,2.3485905170440673,0.02697448101438722,0.008706283569335938,0.0022262070539353527,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,200,,,1.0,1e-05,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.4, 'warm_start': False}",0.7851458885941645,0.7916102841677943,0.8181818181818182,0.816655473472129,0.8016194331983806,0.8026425795228572,0.013166029755325007,192
452,2.3359171867370607,0.014835526901013304,0.007707452774047852,0.0026172294270072074,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,200,,,1.0,1e-06,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.1, 'warm_start': False}",0.7859509609012592,0.7916102841677943,0.8181818181818182,0.8161073825503355,0.800810263335584,0.8025321418273583,0.012856025294517487,200
453,2.342171621322632,0.017328297693875703,0.01180887222290039,0.003351707796954237,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,200,,,1.0,1e-06,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.2, 'warm_start': False}",0.7859509609012592,0.7921462423832092,0.8181818181818182,0.8161073825503355,0.8013513513513514,0.8027475510735946,0.012752758597931204,189
454,2.3379658222198487,0.02161813998615635,0.009123849868774413,0.0012987502727124965,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,200,,,1.0,1e-06,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.3, 'warm_start': False}",0.7859509609012592,0.7921462423832092,0.8181818181818182,0.816655473472129,0.800810263335584,0.8027489516548,0.012883424761681904,187
455,2.337605094909668,0.029042390468979943,0.009846210479736328,0.004451709967661055,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,200,,,1.0,1e-06,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.4, 'warm_start': False}",0.7859509609012592,0.7916102841677943,0.8181818181818182,0.8161073825503355,0.8013513513513514,0.8026403594305117,0.012843346738494603,193
456,3.5106406688690184,0.013759601305713893,0.010801267623901368,0.004157443587349183,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,300,,,1.0,0.0001,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",0.7823765020026703,0.7926829268292683,0.8042468480424685,0.8059499661933739,0.7994524298425736,0.7969417345820708,0.008615102479838944,429
457,3.499372720718384,0.031535748947783125,0.011051321029663086,0.002187107245428148,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,300,,,1.0,0.0001,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.2, 'warm_start': False}",0.7831887925283523,0.7932203389830509,0.8050397877984085,0.8059499661933739,0.7994524298425736,0.7973702630691518,0.008427387618530105,402
458,3.5122708797454836,0.032895392581020914,0.013577461242675781,0.002810809553909153,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,300,,,1.0,0.0001,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.3, 'warm_start': False}",0.784,0.7921462423832092,0.8050397877984085,0.8064952638700947,0.7994524298425736,0.7974267447788572,0.008395963832819363,394
459,3.5013449668884276,0.03100140273903849,0.01088266372680664,0.0037023835280290416,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,300,,,1.0,0.0001,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.4, 'warm_start': False}",0.784,0.7926829268292683,0.8050397877984085,0.8059499661933739,0.7994524298425736,0.7974250221327248,0.008215697128468638,395
460,3.5179338455200195,0.01833524965055748,0.012155961990356446,0.005654804117709078,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,300,,,1.0,1e-05,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.1, 'warm_start': False}",0.7831887925283523,0.7932203389830509,0.8042468480424685,0.8064952638700947,0.7994524298425736,0.797320734653308,0.008404905594768822,405
461,3.4968392848968506,0.013916311150121782,0.014811563491821288,0.0034564051496398544,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,300,,,1.0,1e-05,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.2, 'warm_start': False}",0.7831887925283523,0.7932203389830509,0.8050397877984085,0.8064952638700947,0.7994524298425736,0.7974793226044959,0.00854048212188221,393
462,3.500412130355835,0.021801082085783758,0.013544702529907226,0.0022350382959387956,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,300,,,1.0,1e-05,0.3,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.3, 'warm_start': False}",0.784,0.7926829268292683,0.8042468480424685,0.8064952638700947,0.7994524298425736,0.797375493716881,0.008192965247704471,399
463,3.5138428688049315,0.037724754716860744,0.009405040740966797,0.003963819657405377,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,300,,,1.0,1e-05,0.4,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-05, 'validation_fraction': 0.4, 'warm_start': False}",0.7831887925283523,0.7926829268292683,0.8050397877984085,0.8064952638700947,0.7994524298425736,0.7973718401737394,0.008596602619072557,401
464,3.5458601474761964,0.022048984869410794,0.01166067123413086,0.0031851745372060143,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,300,,,1.0,1e-06,0.1,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.1, 'warm_start': False}",0.7831887925283523,0.7932203389830509,0.8042468480424685,0.8064952638700947,0.7994524298425736,0.797320734653308,0.008404905594768822,405
465,3.5407580852508547,0.015013054490013862,0.009505271911621094,0.001461091667394806,0.0,friedman_mse,,0.2,exponential,3,,,0.0,1,2,0.0,300,,,1.0,1e-06,0.2,False,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 1e-06, 'validation_fraction': 0.2, 'warm_start': False}",0.7831887925283523,0.7926829268292683,0.8050397877984085,0.8059499661933739,0.7994524298425736,0.7972627806383953,0.00848287450226031,408
