,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_gamma,param_max_depth,param_n_estimators,param_objective,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
188,0.3013934135437012,0.00884032819420016,0.01214752197265625,0.0022802802446003257,gblinear,0.0,9,300,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0, 'max_depth': 9, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7882431529726119,0.786572749496241,0.008610155808820737,298
189,0.28832273483276366,0.0046786817304781915,0.01266946792602539,0.002951691209940184,gblinear,0.0,9,300,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0, 'max_depth': 9, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7882431529726119,0.786572749496241,0.008610155808820737,298
190,0.38975229263305666,0.007103472695702419,0.014903545379638672,0.004783905865905572,gblinear,0.0,9,400,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0, 'max_depth': 9, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7890520694259012,0.7867345327868989,0.00864754098729697,217
191,0.3865385055541992,0.008630998042867634,0.008930301666259766,0.005975673278014459,gblinear,0.0,9,400,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0, 'max_depth': 9, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7890520694259012,0.7867345327868989,0.00864754098729697,217
192,0.10537633895874024,0.00476998073272343,0.0115631103515625,0.003427973725486798,gblinear,0.0,10,100,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0, 'max_depth': 10, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7777777777777778,0.7952600394996708,0.7959866220735786,0.7885256837891927,0.7871970726227844,0.007867981301260594,176
193,0.1125971794128418,0.007450691090184101,0.013856887817382812,0.0033242211844040893,gblinear,0.0,10,100,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0, 'max_depth': 10, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7777777777777778,0.7952600394996708,0.7959866220735786,0.7885256837891927,0.7871970726227844,0.007867981301260594,176
194,0.19740581512451172,0.008956419396605613,0.016840791702270506,0.008904462788590138,gblinear,0.0,10,200,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0, 'max_depth': 10, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7781435154707044,0.7746199603436881,0.7960526315789473,0.7965310206804537,0.7882431529726119,0.786718056209281,0.009007121200834238,257
195,0.20636801719665526,0.01031273749891487,0.011642265319824218,0.003940378452815516,gblinear,0.0,10,200,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0, 'max_depth': 10, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7781435154707044,0.7746199603436881,0.7960526315789473,0.7965310206804537,0.7882431529726119,0.786718056209281,0.009007121200834238,257
196,0.29225959777832033,0.004199073268937632,0.013775825500488281,0.0045062318059116094,gblinear,0.0,10,300,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0, 'max_depth': 10, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7882431529726119,0.786572749496241,0.008610155808820737,298
197,0.2948943614959717,0.0053232155511997266,0.013264083862304687,0.0028972228650541907,gblinear,0.0,10,300,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0, 'max_depth': 10, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7882431529726119,0.786572749496241,0.008610155808820737,298
198,0.38356809616088866,0.007659654322963148,0.012651634216308594,0.0035363038288424536,gblinear,0.0,10,400,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0, 'max_depth': 10, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7890520694259012,0.7867345327868989,0.00864754098729697,217
199,0.39505796432495116,0.008758464423303568,0.013782787322998046,0.0038996335965237714,gblinear,0.0,10,400,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0, 'max_depth': 10, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7890520694259012,0.7867345327868989,0.00864754098729697,217
200,0.11141443252563477,0.007836094436335086,0.013835954666137695,0.0034949832691511546,gblinear,0.1,6,100,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7777777777777778,0.7952600394996708,0.7959866220735786,0.7885256837891927,0.7871970726227844,0.007867981301260594,176
201,0.11238236427307129,0.0030704682791607356,0.00838465690612793,0.002490858870831613,gblinear,0.1,6,100,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7777777777777778,0.7952600394996708,0.7959866220735786,0.7885256837891927,0.7871970726227844,0.007867981301260594,176
202,0.20991358757019044,0.006463960836749205,0.01009669303894043,0.00115356049327259,gblinear,0.1,6,200,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7781435154707044,0.7746199603436881,0.7960526315789473,0.7965310206804537,0.7882431529726119,0.786718056209281,0.009007121200834238,257
203,0.2074127674102783,0.006891129838371928,0.012075519561767578,0.003369853601842077,gblinear,0.1,6,200,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7781435154707044,0.7746199603436881,0.7960526315789473,0.7965310206804537,0.7882431529726119,0.786718056209281,0.009007121200834238,257
204,0.2912747859954834,0.0068416608037939475,0.014947319030761718,0.003242926826583139,gblinear,0.1,6,300,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7882431529726119,0.786572749496241,0.008610155808820737,298
205,0.3030276298522949,0.015665770276966143,0.012274074554443359,0.0024130351641657366,gblinear,0.1,6,300,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7882431529726119,0.786572749496241,0.008610155808820737,298
206,0.39368376731872556,0.012223887343447105,0.010412216186523438,0.0027275073194834485,gblinear,0.1,6,400,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7890520694259012,0.7867345327868989,0.00864754098729697,217
207,0.3950002193450928,0.006804860189859314,0.011655378341674804,0.0025984151476817355,gblinear,0.1,6,400,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 6, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7890520694259012,0.7867345327868989,0.00864754098729697,217
208,0.10945892333984375,0.004439317698489518,0.0098663330078125,0.0026946874083980414,gblinear,0.1,7,100,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7777777777777778,0.7952600394996708,0.7959866220735786,0.7885256837891927,0.7871970726227844,0.007867981301260594,176
209,0.11114373207092285,0.003995332321450283,0.010602188110351563,0.004146402328725511,gblinear,0.1,7,100,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7777777777777778,0.7952600394996708,0.7959866220735786,0.7885256837891927,0.7871970726227844,0.007867981301260594,176
210,0.20316596031188966,0.00556222522839621,0.011633634567260742,0.0010680476235380703,gblinear,0.1,7,200,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7781435154707044,0.7746199603436881,0.7960526315789473,0.7965310206804537,0.7882431529726119,0.786718056209281,0.009007121200834238,257
211,0.20074257850646973,0.007288390490306791,0.014905214309692383,0.004854477617421133,gblinear,0.1,7,200,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7781435154707044,0.7746199603436881,0.7960526315789473,0.7965310206804537,0.7882431529726119,0.786718056209281,0.009007121200834238,257
212,0.297908353805542,0.010007650024182291,0.011655950546264648,0.0018265544492831267,gblinear,0.1,7,300,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7882431529726119,0.786572749496241,0.008610155808820737,298
213,0.2953510761260986,0.007238569088382256,0.012985658645629884,0.002304440147655507,gblinear,0.1,7,300,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7882431529726119,0.786572749496241,0.008610155808820737,298
214,0.3857880115509033,0.006283824533585481,0.010450220108032227,0.003386305745447927,gblinear,0.1,7,400,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7890520694259012,0.7867345327868989,0.00864754098729697,217
215,0.3897796630859375,0.010967209140641749,0.011194229125976562,0.0013802159900869245,gblinear,0.1,7,400,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 7, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7890520694259012,0.7867345327868989,0.00864754098729697,217
216,0.10502791404724121,0.004172916509407457,0.01209716796875,0.0022415012272862444,gblinear,0.1,8,100,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7777777777777778,0.7952600394996708,0.7959866220735786,0.7885256837891927,0.7871970726227844,0.007867981301260594,176
217,0.1071535587310791,0.004246901237106762,0.014940977096557617,0.00523027366045743,gblinear,0.1,8,100,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7777777777777778,0.7952600394996708,0.7959866220735786,0.7885256837891927,0.7871970726227844,0.007867981301260594,176
218,0.20351071357727052,0.007063143896590827,0.012278985977172852,0.004503721247780986,gblinear,0.1,8,200,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7781435154707044,0.7746199603436881,0.7960526315789473,0.7965310206804537,0.7882431529726119,0.786718056209281,0.009007121200834238,257
219,0.20540575981140136,0.0072466524717102725,0.010263156890869141,0.000264127819535984,gblinear,0.1,8,200,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7781435154707044,0.7746199603436881,0.7960526315789473,0.7965310206804537,0.7882431529726119,0.786718056209281,0.009007121200834238,257
220,0.2924503803253174,0.00481809399058417,0.015216302871704102,0.002932072974623643,gblinear,0.1,8,300,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7882431529726119,0.786572749496241,0.008610155808820737,298
221,0.2948448181152344,0.0047993770154854,0.007107877731323242,0.0032968729487205632,gblinear,0.1,8,300,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7882431529726119,0.786572749496241,0.008610155808820737,298
222,0.3846895217895508,0.0048398532475513985,0.012326860427856445,0.003368720498088385,gblinear,0.1,8,400,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7890520694259012,0.7867345327868989,0.00864754098729697,217
223,0.38959202766418455,0.008915657960916187,0.013046503067016602,0.0030156101049026657,gblinear,0.1,8,400,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 8, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7890520694259012,0.7867345327868989,0.00864754098729697,217
224,0.10929222106933593,0.0040461144882704865,0.012339019775390625,0.002046160571696745,gblinear,0.1,9,100,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7777777777777778,0.7952600394996708,0.7959866220735786,0.7885256837891927,0.7871970726227844,0.007867981301260594,176
225,0.10948405265808106,0.0063312879859376316,0.010965061187744141,0.0012101900998161496,gblinear,0.1,9,100,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7777777777777778,0.7952600394996708,0.7959866220735786,0.7885256837891927,0.7871970726227844,0.007867981301260594,176
226,0.2020702362060547,0.006696173494814212,0.012244796752929688,0.0014283097617065832,gblinear,0.1,9,200,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7781435154707044,0.7746199603436881,0.7960526315789473,0.7965310206804537,0.7882431529726119,0.786718056209281,0.009007121200834238,257
227,0.1982015609741211,0.005865448199979279,0.013614368438720704,0.004204382514268617,gblinear,0.1,9,200,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 1}",0.7781435154707044,0.7746199603436881,0.7960526315789473,0.7965310206804537,0.7882431529726119,0.786718056209281,0.009007121200834238,257
228,0.2895040988922119,0.00902914726417139,0.014155721664428711,0.0037301740207922192,gblinear,0.1,9,300,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7882431529726119,0.786572749496241,0.008610155808820737,298
229,0.2954267978668213,0.006401144993065712,0.010904788970947266,0.0064883999670348105,gblinear,0.1,9,300,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 300, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7882431529726119,0.786572749496241,0.008610155808820737,298
230,0.387394380569458,0.008831772416478008,0.015022516250610352,0.005040921668836871,gblinear,0.1,9,400,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7890520694259012,0.7867345327868989,0.00864754098729697,217
231,0.4065903663635254,0.0161199168387451,0.008668279647827149,0.004294595875723181,gblinear,0.1,9,400,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 9, 'n_estimators': 400, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7749174917491749,0.7947368421052632,0.7965310206804537,0.7890520694259012,0.7867345327868989,0.00864754098729697,217
232,0.1078071117401123,0.0032138298289296047,0.009029769897460937,0.0025637818788676096,gblinear,0.1,10,100,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7784352399737016,0.7777777777777778,0.7952600394996708,0.7959866220735786,0.7885256837891927,0.7871970726227844,0.007867981301260594,176
233,0.12151823043823243,0.01913314885674393,0.024164390563964844,0.015626360868882153,gblinear,0.1,10,100,binary:logistic,1.0,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 1}",0.7784352399737016,0.7777777777777778,0.7952600394996708,0.7959866220735786,0.7885256837891927,0.7871970726227844,0.007867981301260594,176
234,0.20953526496887206,0.010437839594214073,0.010458087921142578,0.002402126184216943,gblinear,0.1,10,200,binary:logistic,0.5,"{'booster': 'gblinear', 'gamma': 0.1, 'max_depth': 10, 'n_estimators': 200, 'objective': 'binary:logistic', 'subsample': 0.5}",0.7781435154707044,0.7746199603436881,0.7960526315789473,0.7965310206804537,0.7882431529726119,0.786718056209281,0.009007121200834238,257
